year,artist_name,artist_id,explicit,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,dim_1,dim_2,hcpc_pca_cluster,hcpc_cluster,k_cluster
1981,The Karaoke Channel,5UloVKzUNJcjORzhhTWWiJ,FALSE,(Just Like) Starting Over (Demonstration Lead Vocal Version) (In The Style Of John Lennon),2q9XJIS14rgkgM3q5IP8Rp,0.588,0.633,8,-10.391,1,0.0532,0.32,0,0.0999,0.396,152.956,audio_features,spotify:track:2q9XJIS14rgkgM3q5IP8Rp,https://api.spotify.com/v1/tracks/2q9XJIS14rgkgM3q5IP8Rp,https://api.spotify.com/v1/audio-analysis/2q9XJIS14rgkgM3q5IP8Rp,227403,3,0.15635474809261926,-1.7760392620303327,1981_3,1981_2,1981_2
1981,Kenny Rogers,4tw2Lmn9tTPUv7Gy7mVPI4,FALSE,Lady - 1991 - Remaster,5Pj5zrq2nbKcAekH1AxbrO,0.362,0.183,3,-16,0,0.0347,0.861,2.34e-4,0.0932,0.187,136.646,audio_features,spotify:track:5Pj5zrq2nbKcAekH1AxbrO,https://api.spotify.com/v1/tracks/5Pj5zrq2nbKcAekH1AxbrO,https://api.spotify.com/v1/audio-analysis/5Pj5zrq2nbKcAekH1AxbrO,231867,4,-4.107185579104868,1.2321071426543273,1981_1,1981_2,1981_2
1981,Diana Ross,3MdG05syQeRYPPcClLaUGl,FALSE,Endless Love,4GBPZmnLHEMdthyo2RDolF,0.437,0.338,10,-10.108,1,0.0252,0.484,4.2e-4,0.188,0.22,93.511,audio_features,spotify:track:4GBPZmnLHEMdthyo2RDolF,https://api.spotify.com/v1/tracks/4GBPZmnLHEMdthyo2RDolF,https://api.spotify.com/v1/audio-analysis/4GBPZmnLHEMdthyo2RDolF,265613,4,-2.3305445285864974,-0.4587454902940938,1981_1,1981_3,1981_2
1981,Kim Carnes,5PN2aHIvLEM98XIorsPMhE,FALSE,Bette Davis Eyes,0kPeymTUiaidv48eRrMISu,0.659,0.541,5,-7.919,1,0.0272,0.0174,0,0.198,0.562,116.685,audio_features,spotify:track:0kPeymTUiaidv48eRrMISu,https://api.spotify.com/v1/tracks/0kPeymTUiaidv48eRrMISu,https://api.spotify.com/v1/audio-analysis/0kPeymTUiaidv48eRrMISu,224693,4,0.5260973713730962,-0.6944965445864184,1981_3,1981_2,1981_2
1981,George Harrison,7FIoB5PHdrMZVC3q2HE5MS,FALSE,All Those Years Ago - 2009 Digital Remaster,6McpPr84pfklAJZMBJ5bVw,0.571,0.61,2,-6.57,1,0.0298,0.364,0.00121,0.188,0.553,125.488,audio_features,spotify:track:6McpPr84pfklAJZMBJ5bVw,https://api.spotify.com/v1/tracks/6McpPr84pfklAJZMBJ5bVw,https://api.spotify.com/v1/audio-analysis/6McpPr84pfklAJZMBJ5bVw,226440,4,0.05609031557019023,-1.0899008721587602,1981_3,1981_2,1981_2
1982,Stevie Nicks,7crPfGd2k81ekOoSqQKWWz,FALSE,Edge of Seventeen,2qDBbppe8HLPFK7W1vx0WY,0.59,0.828,0,-6.28,1,0.0439,0.277,5.57e-6,0.0868,0.643,111.353,audio_features,spotify:track:2qDBbppe8HLPFK7W1vx0WY,https://api.spotify.com/v1/tracks/2qDBbppe8HLPFK7W1vx0WY,https://api.spotify.com/v1/audio-analysis/2qDBbppe8HLPFK7W1vx0WY,329680,4,0.7347511118336304,-0.523958625046416,1982_2,1982_3,1982_3
1982,Kenny Rogers,4tw2Lmn9tTPUv7Gy7mVPI4,FALSE,Through The Years,4QqaYMCqf9vtxxaUAvrvJi,0.515,0.323,7,-13.369,1,0.028,0.394,0,0.0943,0.29,130.855,audio_features,spotify:track:4QqaYMCqf9vtxxaUAvrvJi,https://api.spotify.com/v1/tracks/4QqaYMCqf9vtxxaUAvrvJi,https://api.spotify.com/v1/audio-analysis/4QqaYMCqf9vtxxaUAvrvJi,262867,4,-2.15572492642311,0.4603059237837838,1982_1,1982_2,1982_1
1982,Christopher Cross,695W5F2Ih8dYahLdjVOIoH,FALSE,Arthur's Theme (Best That You Can Do) - Remastered,5fnOrhQ4KgT5irGCjIccGH,0.526,0.515,9,-11.169,1,0.0389,0.169,8.16e-4,0.181,0.524,136.543,audio_features,spotify:track:5fnOrhQ4KgT5irGCjIccGH,https://api.spotify.com/v1/tracks/5fnOrhQ4KgT5irGCjIccGH,https://api.spotify.com/v1/audio-analysis/5fnOrhQ4KgT5irGCjIccGH,234493,4,-0.3737067226680092,0.25862764349307,1982_1,1982_2,1982_1
1982,Loverboy,2CLVPk9FcywjClBcTvWPkT,FALSE,Working for the Weekend - Remastered,2HdQsJeDUPfMHjZNaKmSkO,0.528,0.909,7,-6.047,1,0.0388,0.0134,5.71e-4,0.218,0.785,147.286,audio_features,spotify:track:2HdQsJeDUPfMHjZNaKmSkO,https://api.spotify.com/v1/tracks/2HdQsJeDUPfMHjZNaKmSkO,https://api.spotify.com/v1/audio-analysis/2HdQsJeDUPfMHjZNaKmSkO,221587,4,1.7629496222927235,-1.1573111668010607,1982_2,1982_2,1982_1
1982,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,FALSE,All I Do,6Rj0GknoniiXlHdL10MpJF,0.851,0.493,11,-16.686,1,0.0879,0.107,0,0.101,0.879,117.246,audio_features,spotify:track:6Rj0GknoniiXlHdL10MpJF,https://api.spotify.com/v1/tracks/6Rj0GknoniiXlHdL10MpJF,https://api.spotify.com/v1/audio-analysis/6Rj0GknoniiXlHdL10MpJF,306667,4,1.5091112602002894,3.9946528537790997,1982_3,1982_3,1982_3
1982,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,FALSE,Waiting On A Friend - Remastered,28Mvd3LoUjOfdxPRxXMGlV,0.604,0.647,0,-10.22,1,0.029,0.16,0.0383,0.467,0.908,117.078,audio_features,spotify:track:28Mvd3LoUjOfdxPRxXMGlV,https://api.spotify.com/v1/tracks/28Mvd3LoUjOfdxPRxXMGlV,https://api.spotify.com/v1/audio-analysis/28Mvd3LoUjOfdxPRxXMGlV,273973,4,0.40615279104913005,-1.1373767690369845,1982_2,1982_3,1982_3
1982,Michael Martin Murphey,4jL1usPiGDK8TD46zJP4gu,FALSE,What's Forever For,5j2yIrnbgDW51GM95ZjqDj,0.551,0.214,0,-16.631,0,0.0282,0.47,0,0.141,0.29,75.268,audio_features,spotify:track:5j2yIrnbgDW51GM95ZjqDj,https://api.spotify.com/v1/tracks/5j2yIrnbgDW51GM95ZjqDj,https://api.spotify.com/v1/audio-analysis/5j2yIrnbgDW51GM95ZjqDj,171907,4,-3.215881982312316,0.14964731565816147,1982_1,1982_1,1982_2
1982,Little River Band,6clbbhnIqpHnqxwtOWcilg,FALSE,Man On Your Mind - 2000 Digital Remaster,37gVDKjlVr4M8sITIbLj9o,0.754,0.683,4,-8.046,1,0.0408,0.0117,4.87e-5,0.354,0.964,113.3,audio_features,spotify:track:37gVDKjlVr4M8sITIbLj9o,https://api.spotify.com/v1/tracks/37gVDKjlVr4M8sITIbLj9o,https://api.spotify.com/v1/audio-analysis/37gVDKjlVr4M8sITIbLj9o,257760,4,1.6283525974214499,0.0018217251462711104,1982_3,1982_2,1982_1
1982,Kim Wilde,73a6pNH4YtLNgDbPQwXveo,FALSE,Kids In America,0q4xWbV08szzUpGPhVsrcD,0.566,0.769,4,-4.973,1,0.0469,0.0597,0,0.579,0.328,159.651,audio_features,spotify:track:0q4xWbV08szzUpGPhVsrcD,https://api.spotify.com/v1/tracks/0q4xWbV08szzUpGPhVsrcD,https://api.spotify.com/v1/audio-analysis/0q4xWbV08szzUpGPhVsrcD,204480,4,1.142513100469871,-2.253375027514089,1982_2,1982_1,1982_2
1982,Billy Idol,7lzordPuZEXxwt9aoVZYmG,FALSE,Hot In The City - 2001 Digital Remaster,4XUBNsOXnTfCMhzZNfFjW9,0.616,0.874,5,-6.32,1,0.0255,0.0011,8.05e-6,0.139,0.581,111.399,audio_features,spotify:track:4XUBNsOXnTfCMhzZNfFjW9,https://api.spotify.com/v1/tracks/4XUBNsOXnTfCMhzZNfFjW9,https://api.spotify.com/v1/audio-analysis/4XUBNsOXnTfCMhzZNfFjW9,213773,4,0.8383776462624841,-1.1792426243633982,1982_2,1982_2,1982_1
1982,The Pointer Sisters,2kreKea2n96dXjcyAU9j5N,FALSE,Should I Do It - Re-EQ'd Version,2Qjcne6NrDI6TTSVCbs93X,0.674,0.72,2,-8.618,1,0.0317,0.178,5.24e-4,0.538,0.768,130.486,audio_features,spotify:track:2Qjcne6NrDI6TTSVCbs93X,https://api.spotify.com/v1/tracks/2Qjcne6NrDI6TTSVCbs93X,https://api.spotify.com/v1/audio-analysis/2Qjcne6NrDI6TTSVCbs93X,230574,4,0.8377035605644455,-1.369453985540903,1982_2,1982_2,1982_1
1982,Roy Orbison,0JDkhL4rjiPNEp92jAgJnS,FALSE,"Oh, Pretty Woman",6WrSjCCJyjaRCncpQiN4R8,0.596,0.581,9,-10.915,1,0.0384,0.679,0,0.0701,0.894,127.262,audio_features,spotify:track:6WrSjCCJyjaRCncpQiN4R8,https://api.spotify.com/v1/tracks/6WrSjCCJyjaRCncpQiN4R8,https://api.spotify.com/v1/audio-analysis/6WrSjCCJyjaRCncpQiN4R8,176333,4,-0.34066260941987875,0.6238935333493033,1982_1,1982_1,1982_2
1982,The Go-Go's,2mG8HHQ9S9kcbjcrb5N1FE,FALSE,Vacation,1vJOi8S2MSq3jZsni1gm4x,0.547,0.753,4,-10.834,1,0.0296,0.0023,0.00347,0.162,0.885,156.988,audio_features,spotify:track:1vJOi8S2MSq3jZsni1gm4x,https://api.spotify.com/v1/tracks/1vJOi8S2MSq3jZsni1gm4x,https://api.spotify.com/v1/audio-analysis/1vJOi8S2MSq3jZsni1gm4x,179027,4,0.8938048680848855,-1.3156916261198244,1982_2,1982_1,1982_2
1982,Kool & The Gang,3VNITwohbvU5Wuy5PC6dsI,FALSE,Take My Heart (You Can Have It If You Want It),2NyPsLUyhsjTBxQyI6zFlT,0.889,0.612,11,-9.462,1,0.0968,0.352,2.07e-5,0.106,0.949,111.624,audio_features,spotify:track:2NyPsLUyhsjTBxQyI6zFlT,https://api.spotify.com/v1/tracks/2NyPsLUyhsjTBxQyI6zFlT,https://api.spotify.com/v1/audio-analysis/2NyPsLUyhsjTBxQyI6zFlT,237800,4,2.4550084411463238,3.2058371049485763,1982_3,1982_2,1982_1
1982,Olivia Newton-John,4BoRxUdrcgbbq1rxJvvhg9,FALSE,Make A Move On Me,0M7M2MLKRkzKd79zLviM8q,0.763,0.738,9,-7.518,1,0.0566,0.426,7.42e-4,0.198,0.593,122.219,audio_features,spotify:track:0M7M2MLKRkzKd79zLviM8q,https://api.spotify.com/v1/tracks/0M7M2MLKRkzKd79zLviM8q,https://api.spotify.com/v1/audio-analysis/0M7M2MLKRkzKd79zLviM8q,196640,4,1.0553128207386753,0.634329294705903,1982_3,1982_1,1982_2
1982,Ronnie Milsap,6Sb8EHpZvyjSTT5KD9DjUZ,FALSE,Any Day Now,0kapmJEBBZ1jy6LNhqtZj8,0.688,0.438,5,-12.005,1,0.0231,0.0574,6.94e-6,0.106,0.613,102.662,audio_features,spotify:track:0kapmJEBBZ1jy6LNhqtZj8,https://api.spotify.com/v1/tracks/0kapmJEBBZ1jy6LNhqtZj8,https://api.spotify.com/v1/audio-analysis/0kapmJEBBZ1jy6LNhqtZj8,223827,4,-0.7385160181182066,0.30993009141723943,1982_1,1982_2,1982_1
1982,Kool & The Gang,3VNITwohbvU5Wuy5PC6dsI,FALSE,Get Down On It - Single Version,6tdp8sdXrXlPV6AZZN2PE8,0.839,0.629,7,-7.835,1,0.053900000000000003,0.201,1.63e-5,0.046,0.97,110.877,audio_features,spotify:track:6tdp8sdXrXlPV6AZZN2PE8,https://api.spotify.com/v1/tracks/6tdp8sdXrXlPV6AZZN2PE8,https://api.spotify.com/v1/audio-analysis/6tdp8sdXrXlPV6AZZN2PE8,213533,4,1.6498346279726888,1.269192999043679,1982_3,1982_2,1982_1
1982,Air Supply,4xXCRXOfQKQ2gjWxNhNzYW,FALSE,Here I Am (Just When I Thought I Was Over You),0sXoeBI4ew8V4NyO4gyT8a,0.387,0.404,0,-8.301,1,0.0255,0.53,0,0.292,0.182,138.883,audio_features,spotify:track:0sXoeBI4ew8V4NyO4gyT8a,https://api.spotify.com/v1/tracks/0sXoeBI4ew8V4NyO4gyT8a,https://api.spotify.com/v1/audio-analysis/0sXoeBI4ew8V4NyO4gyT8a,226040,4,-2.252410344880102,-2.1306327081080214,1982_1,1982_2,1982_1
1982,The Police,5NGO30tJxFlKixkPSgXcFE,FALSE,Every Little Thing She Does Is Magic - Remastered 2003,43v0rQkdxIO0lgO8WQ3REG,0.566,0.743,2,-10.026,1,0.0372,0.133,0.0479,0.187,0.386,81.832,audio_features,spotify:track:43v0rQkdxIO0lgO8WQ3REG,https://api.spotify.com/v1/tracks/43v0rQkdxIO0lgO8WQ3REG,https://api.spotify.com/v1/audio-analysis/43v0rQkdxIO0lgO8WQ3REG,260907,4,-0.43822388734284007,-0.6339363877209216,1982_2,1982_2,1982_1
1982,Heart,3tZBjl8243rK2FcdeWYw9z,FALSE,Crimson and Clover,2tDbvAY5Hwp0d7zKnmIkFN,0.592,0.267,11,-13.057,1,0.038,0.0236,0.0139,0.167,0.663,77.608,audio_features,spotify:track:2tDbvAY5Hwp0d7zKnmIkFN,https://api.spotify.com/v1/tracks/2tDbvAY5Hwp0d7zKnmIkFN,https://api.spotify.com/v1/audio-analysis/2tDbvAY5Hwp0d7zKnmIkFN,328733,4,-0.9271850844499747,2.3899816511971737,1982_1,1982_3,1982_3
1982,Neil Diamond,7mEIug7XUlQHikrFxjTWes,FALSE,Yesterday's Songs,1es3ySJ88DiBEqHP8m3hSp,0.614,0.271,5,-18.872,1,0.0287,0.293,1.38e-6,0.182,0.351,96.347,audio_features,spotify:track:1es3ySJ88DiBEqHP8m3hSp,https://api.spotify.com/v1/tracks/1es3ySJ88DiBEqHP8m3hSp,https://api.spotify.com/v1/audio-analysis/1es3ySJ88DiBEqHP8m3hSp,171467,4,-2.6818775854797723,0.622443057268706,1982_1,1982_1,1982_2
1982,Elton John,3PhoLpVuITZKcymswpck5b,FALSE,Empty Garden (Hey Hey Johnny),53uTNFpDeUQGFKTf52iW5O,0.654,0.464,4,-9.712,1,0.0273,0.435,4.59e-5,0.617,0.206,108.937,audio_features,spotify:track:53uTNFpDeUQGFKTf52iW5O,https://api.spotify.com/v1/tracks/53uTNFpDeUQGFKTf52iW5O,https://api.spotify.com/v1/audio-analysis/53uTNFpDeUQGFKTf52iW5O,311027,4,-1.376608929444318,-0.45519201430838974,1982_1,1982_3,1982_3
1982,Laura Branigan,4463nfFMmK1cwAWBQDwT5e,FALSE,Gloria (45 Version),0locmm7BcpfpRGGXR7YsBW,0.777,0.585,9,-11.78,1,0.0294,0.0873,0.207,0.17,0.925,131.251,audio_features,spotify:track:0locmm7BcpfpRGGXR7YsBW,https://api.spotify.com/v1/tracks/0locmm7BcpfpRGGXR7YsBW,https://api.spotify.com/v1/audio-analysis/0locmm7BcpfpRGGXR7YsBW,291253,4,0.9364440869242554,0.8909795098099418,1982_3,1982_3,1982_3
1982,Barbra Streisand,7jmTilWYlKOuavFfmQAcu6,FALSE,Comin' In And Out Of Your Life,7h8JzycDOWRSRfurjiCjGA,0.325,0.374,1,-8.722,1,0.0354,0.864,1.98e-6,0.0743,0.193,140.028,audio_features,spotify:track:7h8JzycDOWRSRfurjiCjGA,https://api.spotify.com/v1/tracks/7h8JzycDOWRSRfurjiCjGA,https://api.spotify.com/v1/audio-analysis/7h8JzycDOWRSRfurjiCjGA,249507,4,-2.786403058665674,-1.2533136660262687,1982_1,1982_2,1982_1
1982,Journey,0rvjqX7ttXeg3mTy8Xscbt,FALSE,Don't Stop Believin',77NNZQSqzLNqh2A9JhLRkg,0.491,0.802,4,-7.106,1,0.0392,0.25,0,0.387,0.477,119.25,audio_features,spotify:track:77NNZQSqzLNqh2A9JhLRkg,https://api.spotify.com/v1/tracks/77NNZQSqzLNqh2A9JhLRkg,https://api.spotify.com/v1/audio-analysis/77NNZQSqzLNqh2A9JhLRkg,248907,4,0.25377688244941876,-1.360957258676552,1982_2,1982_2,1982_1
1982,Anne Murray,7d7q5Y1p2QWS4QRAhTQR5E,FALSE,A Love Song - 1994 - Remaster,09bK4Qu9DsIqNQqIcCTIrJ,0.52,0.3,2,-16.075,1,0.0339,0.729,0,0.13,0.701,138.04,audio_features,spotify:track:09bK4Qu9DsIqNQqIcCTIrJ,https://api.spotify.com/v1/tracks/09bK4Qu9DsIqNQqIcCTIrJ,https://api.spotify.com/v1/audio-analysis/09bK4Qu9DsIqNQqIcCTIrJ,170733,4,-2.2448617597307092,-0.15068439248631818,1982_1,1982_1,1982_2
1982,Deniece Williams,5jNGQ7VOU87x5402JjhTtd,FALSE,It's Gonna Take a Miracle,6AeOM7N0rK3tYOINY2k5qy,0.567,0.458,7,-12.049,1,0.0257,0.85,6.27e-4,0.351,0.652,98.317,audio_features,spotify:track:6AeOM7N0rK3tYOINY2k5qy,https://api.spotify.com/v1/tracks/6AeOM7N0rK3tYOINY2k5qy,https://api.spotify.com/v1/audio-analysis/6AeOM7N0rK3tYOINY2k5qy,249640,3,-3.017946705565006,0.9069627896409121,1982_1,1982_2,1982_1
1982,Paul McCartney,4STHEaNw4mPZ2tzheohgXB,FALSE,Take It Away,3Zl0tZ2K1LgnJTyEaI1M6N,0.619,0.627,2,-9.832,1,0.0408,0.00967,1.14e-5,0.0647,0.848,134.734,audio_features,spotify:track:3Zl0tZ2K1LgnJTyEaI1M6N,https://api.spotify.com/v1/tracks/3Zl0tZ2K1LgnJTyEaI1M6N,https://api.spotify.com/v1/audio-analysis/3Zl0tZ2K1LgnJTyEaI1M6N,243667,4,0.820857644426555,-0.33086640989087274,1982_2,1982_2,1982_1
1982,Commodores,6twIAGnYuIT1pncMAsXnEm,FALSE,Oh No,7n8xy2Sy2T2YY6r99seATc,0.454,0.363,8,-8.508,1,0.0257,0.811,6.61e-5,0.309,0.439,171.185,audio_features,spotify:track:7n8xy2Sy2T2YY6r99seATc,https://api.spotify.com/v1/tracks/7n8xy2Sy2T2YY6r99seATc,https://api.spotify.com/v1/audio-analysis/7n8xy2Sy2T2YY6r99seATc,180387,4,-1.7574550130984627,-1.0750946447536596,1982_1,1982_1,1982_2
1982,Jackson Browne,5lkiCO9UQ8B23dZ1o0UV4m,FALSE,Somebody's Baby,4SlCb8n5Jw52astU7GWPyV,0.741,0.742,2,-7.822,1,0.0269,0.146,1.64e-5,0.106,0.896,116.951,audio_features,spotify:track:4SlCb8n5Jw52astU7GWPyV,https://api.spotify.com/v1/tracks/4SlCb8n5Jw52astU7GWPyV,https://api.spotify.com/v1/audio-analysis/4SlCb8n5Jw52astU7GWPyV,262733,4,1.0022722100774493,-0.3590027754303271,1982_2,1982_2,1982_1
1982,A Flock Of Seagulls,0uAjBatvB4ubpd4kCfjmNt,FALSE,I Ran,10zlwR7kvVbD9OBkeZWr3L,0.537,0.815,2,-6.208,1,0.0348,4.18e-4,0.807,0.194,0.7,145.424,audio_features,spotify:track:10zlwR7kvVbD9OBkeZWr3L,https://api.spotify.com/v1/tracks/10zlwR7kvVbD9OBkeZWr3L,https://api.spotify.com/v1/audio-analysis/10zlwR7kvVbD9OBkeZWr3L,219907,4,1.4801260265139038,-3.5042871585076782,1982_2,1982_2,1982_1
1982,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,FALSE,Did It In A Minute - Remastered 2003,1BW0gUqia7oe11xBJab9at,0.751,0.708,7,-8.142,1,0.0312,0.366,1.08e-4,0.241,0.924,132.234,audio_features,spotify:track:1BW0gUqia7oe11xBJab9at,https://api.spotify.com/v1/tracks/1BW0gUqia7oe11xBJab9at,https://api.spotify.com/v1/audio-analysis/1BW0gUqia7oe11xBJab9at,217240,4,1.0106451953885927,0.02033528772978575,1982_2,1982_2,1982_1
1982,America,35U9lQaRWSQISxQAB94Meo,FALSE,You Can Do Magic,5dXED6MP1v1qghkaniirb1,0.86,0.568,4,-12.516,0,0.0387,0.29,0,0.31,0.93,129.721,audio_features,spotify:track:5dXED6MP1v1qghkaniirb1,https://api.spotify.com/v1/tracks/5dXED6MP1v1qghkaniirb1,https://api.spotify.com/v1/audio-analysis/5dXED6MP1v1qghkaniirb1,237467,4,0.9543540781077796,0.9237111110482205,1982_3,1982_2,1982_1
1982,Sheena Easton,5dcOK4stT4JDkP6Dqhbz5s,FALSE,You Could Have Been With Me,3jcGgPrbEw2zwKP1eGdCGy,0.281,0.312,5,-11.098,1,0.0302,0.291,9.61e-4,0.258,0.214,63.321,audio_features,spotify:track:3jcGgPrbEw2zwKP1eGdCGy,https://api.spotify.com/v1/tracks/3jcGgPrbEw2zwKP1eGdCGy,https://api.spotify.com/v1/audio-analysis/3jcGgPrbEw2zwKP1eGdCGy,228853,4,-2.9642400896924745,-0.5105773612295537,1982_1,1982_2,1982_1
1982,The Go-Go's,2mG8HHQ9S9kcbjcrb5N1FE,FALSE,Our Lips Are Sealed - 2011 - Remaster,2TVpUxoEaRH4GzndwGJyLY,0.569,0.937,8,-4.477,1,0.0574,0.0767,0,0.0523,0.919,131.205,audio_features,spotify:track:2TVpUxoEaRH4GzndwGJyLY,https://api.spotify.com/v1/tracks/2TVpUxoEaRH4GzndwGJyLY,https://api.spotify.com/v1/audio-analysis/2TVpUxoEaRH4GzndwGJyLY,168547,4,2.4310949692675496,-0.5088784874850872,1982_2,1982_1,1982_2
1982,Elton John,3PhoLpVuITZKcymswpck5b,FALSE,Blue Eyes,7E9ZoHMqAt68r0kB71RxcY,0.515,0.348,7,-11.172,0,0.0252,0.68,0.00943,0.19,0.152,106.37,audio_features,spotify:track:7E9ZoHMqAt68r0kB71RxcY,https://api.spotify.com/v1/tracks/7E9ZoHMqAt68r0kB71RxcY,https://api.spotify.com/v1/audio-analysis/7E9ZoHMqAt68r0kB71RxcY,206093,3,-3.7243807956203483,0.5683414479892728,1982_1,1982_1,1982_2
1982,Quincy Jones,3rxIQc9kWT6Ueg4BhnOwRK,FALSE,One Hundred Ways,4ElZNVYEzJ6bRtqtuNm3WM,0.619,0.42,8,-10.721,1,0.046,0.84,4.62e-5,0.114,0.426,90.131,audio_features,spotify:track:4ElZNVYEzJ6bRtqtuNm3WM,https://api.spotify.com/v1/tracks/4ElZNVYEzJ6bRtqtuNm3WM,https://api.spotify.com/v1/audio-analysis/4ElZNVYEzJ6bRtqtuNm3WM,259507,4,-1.7436107989328602,1.478678820898259,1982_1,1982_2,1982_1
1982,Karla Bonoff,1ZIMtrSe8sINPurERT4tRa,FALSE,Personally,2H9DaLWHXqS7eSmouctbrj,0.736,0.419,11,-12.423,1,0.0324,0.731,4.67e-5,0.129,0.663,104.013,audio_features,spotify:track:2H9DaLWHXqS7eSmouctbrj,https://api.spotify.com/v1/tracks/2H9DaLWHXqS7eSmouctbrj,https://api.spotify.com/v1/audio-analysis/2H9DaLWHXqS7eSmouctbrj,216000,4,-1.2433799795453913,1.7506836907107446,1982_1,1982_2,1982_1
1982,Donna Summer,2eogQKWWoohI3BSnoG7E2U,FALSE,Love Is In Control (Finger On The Trigger),76Yaly3ex0m6HHay797t9p,0.836,0.761,7,-6.485,1,0.0417,0.383,3.15e-4,0.0933,0.881,132.389,audio_features,spotify:track:76Yaly3ex0m6HHay797t9p,https://api.spotify.com/v1/tracks/76Yaly3ex0m6HHay797t9p,https://api.spotify.com/v1/audio-analysis/76Yaly3ex0m6HHay797t9p,258987,4,1.6057258498356215,0.7168319406856469,1982_3,1982_2,1982_1
1982,Eddie Money,4Tw2N3wdvJPGEU7JqMxFfE,FALSE,Think I'm In Love,2RvkPf7MIzhdh347w5sjTJ,0.482,0.96,3,-4.895,1,0.0441,0.022,2.19e-4,0.0561,0.604,151.737,audio_features,spotify:track:2RvkPf7MIzhdh347w5sjTJ,https://api.spotify.com/v1/tracks/2RvkPf7MIzhdh347w5sjTJ,https://api.spotify.com/v1/audio-analysis/2RvkPf7MIzhdh347w5sjTJ,189733,4,1.5458935308413184,-2.0271692755211097,1982_2,1982_1,1982_2
1982,"Crosby, Stills & Nash",2pdvghEHZJtgSXZ7cvNLou,FALSE,Wasted On The Way,42TFhl9RznJZi5Xcd2PZDb,0.551,0.501,2,-13.87,1,0.0375,0.231,3.28e-6,0.179,0.801,153.851,audio_features,spotify:track:42TFhl9RznJZi5Xcd2PZDb,https://api.spotify.com/v1/tracks/42TFhl9RznJZi5Xcd2PZDb,https://api.spotify.com/v1/audio-analysis/42TFhl9RznJZi5Xcd2PZDb,172667,4,-0.35196262197092115,-0.7914137607496905,1982_2,1982_1,1982_2
1982,Royal Philharmonic Orchestra conducted by Louis Clark,4hzW2Vlxpq0gQRA6Dbqihj,FALSE,Hooked On America,1hZqsP6xfJ3GnKYolyCjLU,0.621,0.559,2,-12.542,1,0.0446,0.0792,0.764,0.366,0.668,133.214,audio_features,spotify:track:1hZqsP6xfJ3GnKYolyCjLU,https://api.spotify.com/v1/tracks/1hZqsP6xfJ3GnKYolyCjLU,https://api.spotify.com/v1/audio-analysis/1hZqsP6xfJ3GnKYolyCjLU,248333,4,0.48430562643320996,-1.9970739696313373,1982_2,1982_2,1982_1
1982,Alabama,6rJqqRce0Kvo2dJUXoHleC,FALSE,Love in the First Degree,1rkpNfn7l4PcAreJwht9JO,0.626,0.411,8,-11.162,1,0.0318,0.366,0,0.0374,0.642,103.369,audio_features,spotify:track:1rkpNfn7l4PcAreJwht9JO,https://api.spotify.com/v1/tracks/1rkpNfn7l4PcAreJwht9JO,https://api.spotify.com/v1/audio-analysis/1rkpNfn7l4PcAreJwht9JO,199200,4,-1.0265686015183686,0.8022181483620627,1982_1,1982_1,1982_2
1982,Diana Ross,3MdG05syQeRYPPcClLaUGl,FALSE,Why Do Fools Fall In Love,6JYMea25iwg7dvG37wckaP,0.669,0.719,4,-8.54,1,0.0798,0.52,5.33e-5,0.62,0.961,79.799,audio_features,spotify:track:6JYMea25iwg7dvG37wckaP,https://api.spotify.com/v1/tracks/6JYMea25iwg7dvG37wckaP,https://api.spotify.com/v1/audio-analysis/6JYMea25iwg7dvG37wckaP,176600,4,1.4106154906142208,0.2237804080184932,1982_3,1982_1,1982_2
1982,38 Special,3zXw2Eh96iTT51pytzHdZi,FALSE,Caught Up In You,3jYRpwbctfqB77uU7T7K3U,0.427,0.683,1,-8.513,0,0.0323,0.0241,1.07e-4,0.0476,0.882,131.024,audio_features,spotify:track:3jYRpwbctfqB77uU7T7K3U,https://api.spotify.com/v1/tracks/3jYRpwbctfqB77uU7T7K3U,https://api.spotify.com/v1/audio-analysis/3jYRpwbctfqB77uU7T7K3U,279333,4,0.6568339174873903,-0.783455944538231,1982_2,1982_3,1982_3
1982,Done Again,0GQkTwFb7D3ePIpnxwYavf,FALSE,Cool Night - Single (In the Style of Paul Davis) [Performance Track with Demonstration Vocals],1jmbXdMwFb6DO5VqBhYjJh,0.628,0.313,2,-16.418,0,0.028,0.223,8.85e-4,0.101,0.372,107.997,audio_features,spotify:track:1jmbXdMwFb6DO5VqBhYjJh,https://api.spotify.com/v1/tracks/1jmbXdMwFb6DO5VqBhYjJh,https://api.spotify.com/v1/audio-analysis/1jmbXdMwFb6DO5VqBhYjJh,230022,4,-1.9532327205921292,0.5702486008677562,1982_1,1982_2,1982_1
